TILENAME,PATH,RA_CENT,DEC_CENT
DES0959+2751,DEC_Taiga/multiepoch/delve/r5918/DES0959+2751/p01/coadd,149.97383500,27.85829600
DES1007-1749,DEC_Taiga/multiepoch/delve/r5918/DES1007-1749/p01/coadd,151.97156200,-17.83059300
DES1019-0041,DEC_Taiga/multiepoch/delve/r5918/DES1019-0041/p01/coadd,154.88446500,-0.69725900
DES0749+1000,DEC_Taiga/multiepoch/delve/r5918/DES0749+1000/p01/coadd,117.25455200,10.01107400
DES1040-2415,DEC_Taiga/multiepoch/delve/r5918/DES1040-2415/p01/coadd,160.08260900,-24.25559300
DES1024-1915,DEC_Taiga/multiepoch/delve/r5918/DES1024-1915/p01/coadd,156.22954200,-19.25837000
DES1108-1958,DEC_Taiga/multiepoch/delve/r5918/DES1108-1958/p01/coadd,167.17752600,-19.97225900
DES0820-0207,DEC_Taiga/multiepoch/delve/r5918/DES0820-0207/p02/coadd,125.02780400,-2.12503700
DES1142+2708,DEC_Taiga/multiepoch/delve/r5918/DES1142+2708/p01/coadd,175.73106100,27.14440700
DES1047+2334,DEC_Taiga/multiepoch/delve/r5918/DES1047+2334/p01/coadd,161.91063600,23.57496300
DES0939+0752,DEC_Taiga/multiepoch/delve/r5918/DES0939+0752/p01/coadd,144.89560600,7.86940700
DES1040-1915,DEC_Taiga/multiepoch/delve/r5918/DES1040-1915/p01/coadd,160.01056900,-19.25837000
DES0925-1749,DEC_Taiga/multiepoch/delve/r5918/DES0925-1749/p01/coadd,141.47282400,-17.83059300
DES0814+1334,DEC_Taiga/multiepoch/delve/r5918/DES0814+1334/p01/coadd,123.57611400,13.58051900
DES0938-0833,DEC_Taiga/multiepoch/delve/r5918/DES0938-0833/p01/coadd,144.56800800,-8.55003700
DES1015-0541,DEC_Taiga/multiepoch/delve/r5918/DES1015-0541/p01/coadd,153.90398100,-5.69448100
DES1055-1415,DEC_Taiga/multiepoch/delve/r5918/DES1055-1415/p01/coadd,163.96685400,-14.26114800
DES1150-1624,DEC_Taiga/multiepoch/delve/r5918/DES1150-1624/p01/coadd,177.69440100,-16.40281500
DES0839-2206,DEC_Taiga/multiepoch/delve/r5918/DES0839-2206/p01/coadd,129.99027900,-22.11392600
DES0749-0333,DEC_Taiga/multiepoch/delve/r5918/DES0749-0333/p01/coadd,117.41961500,-3.55281500
DES1151-1707,DEC_Taiga/multiepoch/delve/r5918/DES1151-1707/p01/coadd,177.93498900,-17.11670400
DES0729+1126,DEC_Taiga/multiepoch/delve/r5918/DES0729+1126/p01/coadd,112.38461700,11.43885200
DES0942+1417,DEC_Taiga/multiepoch/delve/r5918/DES0942+1417/p01/coadd,145.58628500,14.29440700
DES0840+0709,DEC_Taiga/multiepoch/delve/r5918/DES0840+0709/p01/coadd,130.12831500,7.15551900
DES0944-1832,DEC_Taiga/multiepoch/delve/r5918/DES0944-1832/p01/coadd,146.16674200,-18.54448100
DES1056-1832,DEC_Taiga/multiepoch/delve/r5918/DES1056-1832/p01/coadd,164.23840600,-18.54448100
DES0956-0624,DEC_Taiga/multiepoch/delve/r5918/DES0956-0624/p01/coadd,149.19111200,-6.40837000
DES1131-1749,DEC_Taiga/multiepoch/delve/r5918/DES1131-1749/p01/coadd,172.96903900,-17.83059300
DES1122+1252,DEC_Taiga/multiepoch/delve/r5918/DES1122+1252/p01/coadd,170.56424400,12.86663000
DES0808+0001,DEC_Taiga/multiepoch/delve/r5918/DES0808+0001/p01/coadd,122.02782400,0.01663000
DES0940-0915,DEC_Taiga/multiepoch/delve/r6101/DES0940-0915/p01/coadd,145.01672600,-9.26392600
DES0719+1709,DEC_Taiga/multiepoch/delve/r5918/DES0719+1709/p01/coadd,109.99529700,17.14996300
DES1015-0833,DEC_Taiga/multiepoch/delve/r5918/DES1015-0833/p01/coadd,153.95286200,-8.55003700
DES1030+1043,DEC_Taiga/multiepoch/delve/r6101/DES1030+1043/p01/coadd,157.67810100,10.72496300
DES0953+2417,DEC_Taiga/multiepoch/delve/r5918/DES0953+2417/p01/coadd,148.39866000,24.28885200
DES1035+2126,DEC_Taiga/multiepoch/delve/r5918/DES1035+2126/p01/coadd,158.88281400,21.43329600
DES1017+2126,DEC_Taiga/multiepoch/delve/r5918/DES1017+2126/p02/coadd,154.28125200,21.43329600
DES1106+0252,DEC_Taiga/multiepoch/delve/r5918/DES1106+0252/p01/coadd,166.60500000,2.87218500
DES1018-1541,DEC_Taiga/multiepoch/delve/r5918/DES1018-1541/p02/coadd,154.50925600,-15.68892600
DES0901+2543,DEC_Taiga/multiepoch/delve/r5918/DES0901+2543/p02/coadd,135.27966400,25.71663000
DES1146-0250,DEC_Taiga/multiepoch/delve/r5918/DES1146-0250/p01/coadd,176.60442400,-2.83892600
DES0843+1626,DEC_Taiga/multiepoch/delve/r5918/DES0843+1626/p01/coadd,130.84827300,16.43607400
DES1109+0335,DEC_Taiga/multiepoch/delve/r5918/DES1109+0335/p01/coadd,167.49722400,3.58607400
DES0839+1917,DEC_Taiga/multiepoch/delve/r5918/DES0839+1917/p01/coadd,129.80605300,19.29163000
DES0904-2206,DEC_Taiga/multiepoch/delve/r5918/DES0904-2206/p01/coadd,136.15487400,-22.11392600
DES1039+2251,DEC_Taiga/multiepoch/delve/r5918/DES1039+2251/p01/coadd,159.81968100,22.86107400
DES0951+0917,DEC_Taiga/multiepoch/delve/r5918/DES0951+0917/p01/coadd,147.93216000,9.29718500
DES0854+0709,DEC_Taiga/multiepoch/delve/r5918/DES0854+0709/p02/coadd,133.72577800,7.15551900
DES0908+2708,DEC_Taiga/multiepoch/delve/r5918/DES0908+2708/p01/coadd,137.22309500,27.14440700
DES1107-0541,DEC_Taiga/multiepoch/delve/r5918/DES1107-0541/p01/coadd,166.81770800,-5.69448100
DES0941+2417,DEC_Taiga/multiepoch/delve/r5918/DES0941+2417/p01/coadd,145.26579300,24.28885200
DES0921+2751,DEC_Taiga/multiepoch/delve/r5918/DES0921+2751/p01/coadd,140.28419400,27.85829600
DES0753+0001,DEC_Taiga/multiepoch/delve/r5918/DES0753+0001/p01/coadd,118.45837900,0.01663000
DES1034-2415,DEC_Taiga/multiepoch/delve/r5918/DES1034-2415/p01/coadd,158.51658600,-24.25559300
DES0934-0915,DEC_Taiga/multiepoch/delve/r6101/DES0934-0915/p01/coadd,143.57008000,-9.26392600
DES0752+1543,DEC_Taiga/multiepoch/delve/r5918/DES0752+1543/p01/coadd,118.20828000,15.72218500
DES0833-0041,DEC_Taiga/multiepoch/delve/r5918/DES0833-0041/p01/coadd,128.46862000,-0.69725900
DES0956+0043,DEC_Taiga/multiepoch/delve/r5918/DES0956+0043/p01/coadd,149.17462800,0.73051900
DES0855-0333,DEC_Taiga/multiepoch/delve/r5918/DES0855-0333/p02/coadd,133.87067600,-3.55281500
DES0808+0709,DEC_Taiga/multiepoch/delve/r5918/DES0808+0709/p02/coadd,122.21389600,7.15551900
DES1143+1917,DEC_Taiga/multiepoch/delve/r5918/DES1143+1917/p01/coadd,175.94396500,19.29163000
DES1048+1043,DEC_Taiga/multiepoch/delve/r5918/DES1048+1043/p01/coadd,162.03758800,10.72496300
DES0744+0418,DEC_Taiga/multiepoch/delve/r5918/DES0744+0418/p02/coadd,116.16907900,4.29996300
DES1137-0458,DEC_Taiga/multiepoch/delve/r5918/DES1137-0458/p01/coadd,174.40728000,-4.98059300
DES1100+1626,DEC_Taiga/multiepoch/delve/r5918/DES1100+1626/p01/coadd,165.08626900,16.43607400
DES0738+1543,DEC_Taiga/multiepoch/delve/r5918/DES0738+1543/p02/coadd,114.50010100,15.72218500
DES1145+0418,DEC_Taiga/multiepoch/delve/r5918/DES1145+0418/p01/coadd,176.30502000,4.29996300
DES0835+2417,DEC_Taiga/multiepoch/delve/r5918/DES0835+2417/p01/coadd,128.81823900,24.28885200
DES0850+2251,DEC_Taiga/multiepoch/delve/r5918/DES0850+2251/p02/coadd,132.70358200,22.86107400
DES0815-0541,DEC_Taiga/multiepoch/delve/r5918/DES0815-0541/p02/coadd,123.77195200,-5.69448100
DES0931-1207,DEC_Taiga/multiepoch/delve/r5918/DES0931-1207/p01/coadd,142.81080700,-12.11948100
DES0933-1458,DEC_Taiga/multiepoch/delve/r5918/DES0933-1458/p01/coadd,143.34666100,-14.97503700
DES0924+2500,DEC_Taiga/multiepoch/delve/r5918/DES0924+2500/p01/coadd,141.07196200,25.00274100
DES1023-1207,DEC_Taiga/multiepoch/delve/r6101/DES1023-1207/p01/coadd,155.95373600,-12.11948100
DES0929+1043,DEC_Taiga/multiepoch/delve/r5918/DES0929+1043/p01/coadd,142.41990000,10.72496300
DES0931+0500,DEC_Taiga/multiepoch/delve/r5918/DES0931+0500/p01/coadd,142.88871000,5.01385200
DES0702+2500,DEC_Taiga/multiepoch/delve/r5918/DES0702+2500/p01/coadd,105.62514500,25.00274100
DES0805-1041,DEC_Taiga/multiepoch/delve/r5918/DES0805-1041/p01/coadd,121.32635000,-10.69170400
DES0853+0752,DEC_Taiga/multiepoch/delve/r5918/DES0853+0752/p02/coadd,133.36479400,7.86940700
DES1113+0543,DEC_Taiga/multiepoch/delve/r5918/DES1113+0543/p01/coadd,168.26730200,5.72774100
DES0726+1543,DEC_Taiga/multiepoch/delve/r5918/DES0726+1543/p01/coadd,111.53355700,15.72218500
DES0911-2041,DEC_Taiga/multiepoch/delve/r5918/DES0911-2041/p01/coadd,137.82092700,-20.68614800
DES1124-2124,DEC_Taiga/multiepoch/delve/r5918/DES1124-2124/p01/coadd,171.09520000,-21.40003700
DES1021+0835,DEC_Taiga/multiepoch/delve/r5918/DES1021+0835/p01/coadd,155.41775500,8.58329600
DES0757-0207,DEC_Taiga/multiepoch/delve/r5918/DES0757-0207/p01/coadd,119.31276300,-2.12503700
DES0809+0252,DEC_Taiga/multiepoch/delve/r5918/DES0809+0252/p02/coadd,122.28821700,2.87218500
DES0851-2124,DEC_Taiga/multiepoch/delve/r5918/DES0851-2124/p02/coadd,132.75760100,-21.40003700
DES1121+0709,DEC_Taiga/multiepoch/delve/r5918/DES1121+0709/p01/coadd,170.41989800,7.15551900
DES0809+2625,DEC_Taiga/multiepoch/delve/r5918/DES0809+2625/p02/coadd,122.27686300,26.43051900
DES0921+2251,DEC_Taiga/multiepoch/delve/r5918/DES0921+2251/p01/coadd,140.45103900,22.86107400
DES1133-0833,DEC_Taiga/multiepoch/delve/r5918/DES1133-0833/p01/coadd,173.44448200,-8.55003700
DES1123+1543,DEC_Taiga/multiepoch/delve/r5918/DES1123+1543/p01/coadd,170.86443000,15.72218500
DES1100+0252,DEC_Taiga/multiepoch/delve/r5918/DES1100+0252/p01/coadd,165.17542600,2.87218500
DES1056+0001,DEC_Taiga/multiepoch/delve/r5918/DES1056+0001/p01/coadd,164.14727000,0.01663000
DES1002-2415,DEC_Taiga/multiepoch/delve/r5918/DES1002-2415/p01/coadd,150.68647200,-24.25559300
DES1139-1707,DEC_Taiga/multiepoch/delve/r5918/DES1139-1707/p01/coadd,174.94709100,-17.11670400
DES0948+0001,DEC_Taiga/multiepoch/delve/r5918/DES0948+0001/p01/coadd,147.01393600,0.01663000
DES0906-1415,DEC_Taiga/multiepoch/delve/r5918/DES0906-1415/p01/coadd,136.71309000,-14.26114800
DES1041-0707,DEC_Taiga/multiepoch/delve/r5918/DES1041-0707/p01/coadd,160.32912600,-7.12225900
DES0906-1915,DEC_Taiga/multiepoch/delve/r5918/DES0906-1915/p01/coadd,136.56820300,-19.25837000
DES0737+2334,DEC_Taiga/multiepoch/delve/r5918/DES0737+2334/p02/coadd,114.39787100,23.57496300
DES0905-1124,DEC_Taiga/multiepoch/delve/r6101/DES0905-1124/p01/coadd,136.39435300,-11.40559300
DES1050-0416,DEC_Taiga/multiepoch/delve/r5918/DES1050-0416/p01/coadd,162.69205000,-4.26670400
DES0742+2251,DEC_Taiga/multiepoch/delve/r5918/DES0742+2251/p02/coadd,115.65917600,22.86107400
DES0949-1749,DEC_Taiga/multiepoch/delve/r5918/DES0949-1749/p02/coadd,147.47210300,-17.83059300
DES1110+0043,DEC_Taiga/multiepoch/delve/r5918/DES1110+0043/p01/coadd,167.73724800,0.73051900
DES0905+0500,DEC_Taiga/multiepoch/delve/r5918/DES0905+0500/p01/coadd,136.43903100,5.01385200
DES0818+1000,DEC_Taiga/multiepoch/delve/r5918/DES0818+1000/p03/coadd,124.50381800,10.01107400
DES0836-0624,DEC_Taiga/multiepoch/delve/r5918/DES0836-0624/p01/coadd,129.07654100,-6.40837000
DES1000-0207,DEC_Taiga/multiepoch/delve/r5918/DES1000-0207/p01/coadd,150.03111000,-2.12503700
DES0816-1041,DEC_Taiga/multiepoch/delve/r5918/DES0816-1041/p02/coadd,124.23235400,-10.69170400
DES0805-0458,DEC_Taiga/multiepoch/delve/r5918/DES0805-0458/p01/coadd,121.37928000,-4.98059300
DES0958+2500,DEC_Taiga/multiepoch/delve/r5918/DES0958+2500/p01/coadd,149.73674000,25.00274100
DES0901+2334,DEC_Taiga/multiepoch/delve/r5918/DES0901+2334/p02/coadd,135.42811100,23.57496300
DES0746+0252,DEC_Taiga/multiepoch/delve/r5918/DES0746+0252/p01/coadd,116.56992200,2.87218500
DES0921-1332,DEC_Taiga/multiepoch/delve/r5918/DES0921-1332/p01/coadd,140.43619500,-13.54725900
DES0735+1834,DEC_Taiga/multiepoch/delve/r5918/DES0735+1834/p01/coadd,113.82718100,18.57774100
DES1112-0250,DEC_Taiga/multiepoch/delve/r5918/DES1112-0250/p01/coadd,168.02723100,-2.83892600
DES1020+1417,DEC_Taiga/multiepoch/delve/r5918/DES1020+1417/p01/coadd,155.16335000,14.29440700
DES0928-0207,DEC_Taiga/multiepoch/delve/r5918/DES0928-0207/p01/coadd,142.17292800,-2.12503700
DES0901+0418,DEC_Taiga/multiepoch/delve/r5918/DES0901+0418/p02/coadd,135.49848800,4.29996300
DES1012+2751,DEC_Taiga/multiepoch/delve/r5918/DES1012+2751/p01/coadd,153.20371500,27.85829600
DES1156-2249,DEC_Taiga/multiepoch/delve/r5918/DES1156-2249/p01/coadd,179.12358300,-22.82781500
DES0828+0043,DEC_Taiga/multiepoch/delve/r5918/DES0828+0043/p01/coadd,127.04227300,0.73051900
DES1112-2124,DEC_Taiga/multiepoch/delve/r5918/DES1112-2124/p01/coadd,168.02819200,-21.40003700
DES1006-2332,DEC_Taiga/multiepoch/delve/r5918/DES1006-2332/p01/coadd,151.72490800,-23.54170400
DES1005-0958,DEC_Taiga/multiepoch/delve/r5918/DES1005-0958/p01/coadd,151.30187300,-9.97781500
DES0924-1458,DEC_Taiga/multiepoch/delve/r5918/DES0924-1458/p01/coadd,141.12970300,-14.97503700
DES1110-1250,DEC_Taiga/multiepoch/delve/r5918/DES1110-1250/p01/coadd,167.60161600,-12.83337000
DES0847-0750,DEC_Taiga/multiepoch/delve/r5918/DES0847-0750/p01/coadd,131.90603700,-7.83614800
DES1058+1709,DEC_Taiga/multiepoch/delve/r5918/DES1058+1709/p01/coadd,164.53420100,17.14996300
DES1051+2834,DEC_Taiga/multiepoch/delve/r5918/DES1051+2834/p01/coadd,162.93036000,28.57218500
DES0829+0335,DEC_Taiga/multiepoch/delve/r5918/DES0829+0335/p01/coadd,127.44101300,3.58607400
DES1017-0458,DEC_Taiga/multiepoch/delve/r6101/DES1017-0458/p01/coadd,154.34263100,-4.98059300
DES1107+2543,DEC_Taiga/multiepoch/delve/r6101/DES1107+2543/p01/coadd,166.97457400,25.71663000
DES0910+1252,DEC_Taiga/multiepoch/delve/r5918/DES0910+1252/p01/coadd,137.61183900,12.86663000
DES0958-2249,DEC_Taiga/multiepoch/delve/r5918/DES0958-2249/p01/coadd,149.69046100,-22.82781500
DES0814+2126,DEC_Taiga/multiepoch/delve/r6101/DES0814+2126/p01/coadd,123.60417300,21.43329600
DES0925-0207,DEC_Taiga/multiepoch/delve/r6101/DES0925-0207/p01/coadd,141.45854800,-2.12503700
DES0730+1252,DEC_Taiga/multiepoch/delve/r5918/DES0730+1252/p01/coadd,112.71446600,12.86663000
DES0937+2708,DEC_Taiga/multiepoch/delve/r5918/DES0937+2708/p01/coadd,144.44333800,27.14440700
DES1019+2334,DEC_Taiga/multiepoch/delve/r5918/DES1019+2334/p01/coadd,154.90055600,23.57496300
DES1107+1709,DEC_Taiga/multiepoch/delve/r5918/DES1107+1709/p01/coadd,166.77552600,17.14996300
DES0759+2500,DEC_Taiga/multiepoch/delve/r5918/DES0759+2500/p01/coadd,119.80387200,25.00274100
DES1150-0707,DEC_Taiga/multiepoch/delve/r5918/DES1150-0707/p01/coadd,177.59568900,-7.12225900
DES0932+0335,DEC_Taiga/multiepoch/delve/r5918/DES0932+0335/p01/coadd,143.17738200,3.58607400
DES0824+2208,DEC_Taiga/multiepoch/delve/r5918/DES0824+2208/p01/coadd,126.18736800,22.14718500
DES0950+2708,DEC_Taiga/multiepoch/delve/r5918/DES0950+2708/p01/coadd,147.65233600,27.14440700
DES0956+2751,DEC_Taiga/multiepoch/delve/r5918/DES0956+2751/p01/coadd,149.16636500,27.85829600
DES0855+0335,DEC_Taiga/multiepoch/delve/r5918/DES0855+0335/p02/coadd,133.87861900,3.58607400
DES0959-1415,DEC_Taiga/multiepoch/delve/r5918/DES0959-1415/p01/coadd,149.97167800,-14.26114800
DES0818+2000,DEC_Taiga/multiepoch/delve/r5918/DES0818+2000/p02/coadd,124.68593400,20.00551900
DES1020+2126,DEC_Taiga/multiepoch/delve/r5918/DES1020+2126/p01/coadd,155.04817900,21.43329600
DES1139+1209,DEC_Taiga/multiepoch/delve/r5918/DES1139+1209/p01/coadd,174.97048900,12.15274100
DES1150-0416,DEC_Taiga/multiepoch/delve/r5918/DES1150-0416/p01/coadd,177.72538000,-4.26670400
DES0954-0915,DEC_Taiga/multiepoch/delve/r5918/DES0954-0915/p01/coadd,148.63334000,-9.26392600
DES0951-0207,DEC_Taiga/multiepoch/delve/r5918/DES0951-0207/p01/coadd,147.88797000,-2.12503700
DES0828-0707,DEC_Taiga/multiepoch/delve/r5918/DES0828-0707/p01/coadd,127.23487900,-7.12225900
DES0924+1000,DEC_Taiga/multiepoch/delve/r6101/DES0924+1000/p01/coadd,141.17712900,10.01107400
DES1016+0126,DEC_Taiga/multiepoch/delve/r5918/DES1016+0126/p01/coadd,154.22883300,1.44440700
DES1128-1332,DEC_Taiga/multiepoch/delve/r5918/DES1128-1332/p01/coadd,172.01194300,-13.54725900
DES1130+2417,DEC_Taiga/multiepoch/delve/r5918/DES1130+2417/p01/coadd,172.67838200,24.28885200
DES0837-1749,DEC_Taiga/multiepoch/delve/r5918/DES0837-1749/p01/coadd,129.47426600,-17.83059300
DES0907-2332,DEC_Taiga/multiepoch/delve/r5918/DES0907-2332/p01/coadd,136.92960300,-23.54170400
DES1003+1917,DEC_Taiga/multiepoch/delve/r5918/DES1003+1917/p01/coadd,150.98411100,19.29163000
DES0735+2543,DEC_Taiga/multiepoch/delve/r5918/DES0735+2543/p01/coadd,113.88560000,25.71663000
DES1157-1207,DEC_Taiga/multiepoch/delve/r5918/DES1157-1207/p01/coadd,179.31894300,-12.11948100
DES1149-0958,DEC_Taiga/multiepoch/delve/r5918/DES1149-0958/p01/coadd,177.39655500,-9.97781500
DES0705+2251,DEC_Taiga/multiepoch/delve/r6101/DES0705+2251/p01/coadd,106.36222800,22.86107400
DES1139-2415,DEC_Taiga/multiepoch/delve/r5918/DES1139-2415/p01/coadd,174.95982500,-24.25559300
DES0802+2500,DEC_Taiga/multiepoch/delve/r5918/DES0802+2500/p01/coadd,120.59157900,25.00274100
DES0841+0335,DEC_Taiga/multiepoch/delve/r5918/DES0841+0335/p01/coadd,130.30217100,3.58607400
DES1013-1041,DEC_Taiga/multiepoch/delve/r5918/DES1013-1041/p01/coadd,153.29239800,-10.69170400
DES1153-0833,DEC_Taiga/multiepoch/delve/r5918/DES1153-0833/p01/coadd,178.49786500,-8.55003700
DES0834-0207,DEC_Taiga/multiepoch/delve/r5918/DES0834-0207/p01/coadd,128.59970500,-2.12503700
DES0908-0458,DEC_Taiga/multiepoch/delve/r5918/DES0908-0458/p02/coadd,137.14436100,-4.98059300
DES0714+1709,DEC_Taiga/multiepoch/delve/r5918/DES0714+1709/p01/coadd,108.50108000,17.14996300
DES1101+2625,DEC_Taiga/multiepoch/delve/r5918/DES1101+2625/p01/coadd,165.32666500,26.43051900
DES1101+2708,DEC_Taiga/multiepoch/delve/r5918/DES1101+2708/p01/coadd,165.30182000,27.14440700
DES0658+2208,DEC_Taiga/multiepoch/delve/r5918/DES0658+2208/p01/coadd,104.60618100,22.14718500
DES0906+0709,DEC_Taiga/multiepoch/delve/r5918/DES0906+0709/p01/coadd,136.60374800,7.15551900
DES0750+2334,DEC_Taiga/multiepoch/delve/r5918/DES0750+2334/p01/coadd,117.51346300,23.57496300
DES0931-0207,DEC_Taiga/multiepoch/delve/r5918/DES0931-0207/p01/coadd,142.88730800,-2.12503700
DES1016-1749,DEC_Taiga/multiepoch/delve/r5918/DES1016-1749/p01/coadd,154.22129200,-17.83059300
DES1001+1043,DEC_Taiga/multiepoch/delve/r5918/DES1001+1043/p01/coadd,150.41229100,10.72496300
DES1128-1915,DEC_Taiga/multiepoch/delve/r5918/DES1128-1915/p01/coadd,172.10985400,-19.25837000
DES1110+0418,DEC_Taiga/multiepoch/delve/r5918/DES1110+0418/p01/coadd,167.71417100,4.29996300
DES0846+1626,DEC_Taiga/multiepoch/delve/r5918/DES0846+1626/p01/coadd,131.59257800,16.43607400
DES1152+1043,DEC_Taiga/multiepoch/delve/r6101/DES1152+1043/p02/coadd,178.02237000,10.72496300
DES1137-1458,DEC_Taiga/multiepoch/delve/r5918/DES1137-1458/p01/coadd,174.38406600,-14.97503700
DES0723+1917,DEC_Taiga/multiepoch/delve/r5918/DES0723+1917/p01/coadd,110.89707300,19.29163000
DES0819+2251,DEC_Taiga/multiepoch/delve/r5918/DES0819+2251/p02/coadd,124.95612500,22.86107400
DES0840+1500,DEC_Taiga/multiepoch/delve/r5918/DES0840+1500/p01/coadd,130.07842100,15.00829600
DES1007-0541,DEC_Taiga/multiepoch/delve/r5918/DES1007-0541/p01/coadd,151.75169300,-5.69448100
DES1032-0707,DEC_Taiga/multiepoch/delve/r5918/DES1032-0707/p01/coadd,158.17080600,-7.12225900
DES0851-1958,DEC_Taiga/multiepoch/delve/r5918/DES0851-1958/p02/coadd,132.99684300,-19.97225900
DES1156+0709,DEC_Taiga/multiepoch/delve/r5918/DES1156+0709/p01/coadd,179.05380900,7.15551900
DES1001-2124,DEC_Taiga/multiepoch/delve/r6101/DES1001-2124/p01/coadd,150.39289600,-21.40003700
DES1110+1334,DEC_Taiga/multiepoch/delve/r5918/DES1110+1334/p01/coadd,167.64148200,13.58051900
DES0848+1043,DEC_Taiga/multiepoch/delve/r5918/DES0848+1043/p01/coadd,132.24776500,10.72496300
DES1105-0124,DEC_Taiga/multiepoch/delve/r5918/DES1105-0124/p01/coadd,166.36515700,-1.41114800
DES0915-1624,DEC_Taiga/multiepoch/delve/r5918/DES0915-1624/p01/coadd,138.99721500,-16.40281500
DES0932-0250,DEC_Taiga/multiepoch/delve/r5918/DES0932-0250/p01/coadd,143.01041800,-2.83892600
DES0949+1126,DEC_Taiga/multiepoch/delve/r5918/DES0949+1126/p01/coadd,147.34572300,11.43885200
DES0835-1250,DEC_Taiga/multiepoch/delve/r5918/DES0835-1250/p01/coadd,128.79615600,-12.83337000
DES1117+0500,DEC_Taiga/multiepoch/delve/r5918/DES1117+0500/p01/coadd,169.40405900,5.01385200
DES1014+1334,DEC_Taiga/multiepoch/delve/r5918/DES1014+1334/p01/coadd,153.68744900,13.58051900
DES0820-1332,DEC_Taiga/multiepoch/delve/r5918/DES0820-1332/p02/coadd,125.01548000,-13.54725900
DES1150+2917,DEC_Taiga/multiepoch/delve/r5918/DES1150+2917/p01/coadd,177.73968700,29.28607400
DES0857+0252,DEC_Taiga/multiepoch/delve/r5918/DES0857+0252/p01/coadd,134.43959300,2.87218500
DES0720+1126,DEC_Taiga/multiepoch/delve/r5918/DES0720+1126/p01/coadd,110.19954800,11.43885200
DES0906-0541,DEC_Taiga/multiepoch/delve/r5918/DES0906-0541/p01/coadd,136.68567900,-5.69448100
DES0753+1334,DEC_Taiga/multiepoch/delve/r5918/DES0753+1334/p01/coadd,118.43515500,13.58051900
DES1104+1334,DEC_Taiga/multiepoch/delve/r5918/DES1104+1334/p01/coadd,166.17263700,13.58051900
DES0753-0041,DEC_Taiga/multiepoch/delve/r5918/DES0753-0041/p01/coadd,118.47343500,-0.69725900
DES1052-0915,DEC_Taiga/multiepoch/delve/r5918/DES1052-0915/p01/coadd,163.09979900,-9.26392600
DES1155+2625,DEC_Taiga/multiepoch/delve/r5918/DES1155+2625/p01/coadd,178.87938000,26.43051900
DES1005+2500,DEC_Taiga/multiepoch/delve/r5918/DES1005+2500/p01/coadd,151.31215400,25.00274100
DES0954-1458,DEC_Taiga/multiepoch/delve/r5918/DES0954-1458/p01/coadd,148.51956200,-14.97503700
DES1040+0252,DEC_Taiga/multiepoch/delve/r6101/DES1040+0252/p01/coadd,160.17191900,2.87218500
DES0837+1500,DEC_Taiga/multiepoch/delve/r5918/DES0837+1500/p01/coadd,129.33932000,15.00829600
DES0942+2334,DEC_Taiga/multiepoch/delve/r5918/DES0942+2334/p03/coadd,145.55378300,23.57496300
DES0946+2126,DEC_Taiga/multiepoch/delve/r5918/DES0946+2126/p01/coadd,146.61198200,21.43329600
DES1104-1332,DEC_Taiga/multiepoch/delve/r5918/DES1104-1332/p01/coadd,166.13738500,-13.54725900
DES0959+2000,DEC_Taiga/multiepoch/delve/r5918/DES0959+2000/p01/coadd,149.75707400,20.00551900
DES1025-0041,DEC_Taiga/multiepoch/delve/r5918/DES1025-0041/p02/coadd,156.31234800,-0.69725900
DES0922-0750,DEC_Taiga/multiepoch/delve/r5918/DES0922-0750/p01/coadd,140.55345300,-7.83614800
DES1108-0041,DEC_Taiga/multiepoch/delve/r5918/DES1108-0041/p01/coadd,167.02147400,-0.69725900
DES0813-0915,DEC_Taiga/multiepoch/delve/r5918/DES0813-0915/p01/coadd,123.31703800,-9.26392600
DES1030+1543,DEC_Taiga/multiepoch/delve/r5918/DES1030+1543/p01/coadd,157.51498400,15.72218500
DES0754-0541,DEC_Taiga/multiepoch/delve/r5918/DES0754-0541/p02/coadd,118.74994700,-5.69448100
DES0853-0416,DEC_Taiga/multiepoch/delve/r6101/DES0853-0416/p01/coadd,133.34126200,-4.26670400
DES1150+0335,DEC_Taiga/multiepoch/delve/r5918/DES1150+0335/p01/coadd,177.51127700,3.58607400
DES0852+0543,DEC_Taiga/multiepoch/delve/r5918/DES0852+0543/p02/coadd,133.11122300,5.72774100
DES0904-1207,DEC_Taiga/multiepoch/delve/r6101/DES0904-1207/p01/coadd,136.23934300,-12.11948100
DES0830-1958,DEC_Taiga/multiepoch/delve/r5918/DES0830-1958/p01/coadd,127.67984800,-19.97225900
