TILENAME,PATH,RA_CENT,DEC_CENT
DES1155+2708,DEC_Taiga/multiepoch/delve/r5918/DES1155+2708/p01/coadd,178.940058,27.144407
DES0854+2126,DEC_Taiga/multiepoch/delve/r5918/DES0854+2126/p02/coadd,133.574224,21.433296
DES0855+2334,DEC_Taiga/multiepoch/delve/r5918/DES0855+2334/p02/coadd,133.870316,23.574963
DES1150+0543,DEC_Taiga/multiepoch/delve/r5918/DES1150+0543/p01/coadd,177.594425,5.727741
DES0919+1209,DEC_Taiga/multiepoch/delve/r5918/DES0919+1209/p01/coadd,139.918293,12.152741
DES0844+2625,DEC_Taiga/multiepoch/delve/r5918/DES0844+2625/p01/coadd,131.046267,26.430519
DES1012-0541,DEC_Taiga/multiepoch/delve/r5918/DES1012-0541/p01/coadd,153.186552,-5.694481
DES1150+1543,DEC_Taiga/multiepoch/delve/r5918/DES1150+1543/p01/coadd,177.539154,15.722185
DES1014+0500,DEC_Taiga/multiepoch/delve/r5918/DES1014+0500/p01/coadd,153.638176,5.013852
DES1050+1209,DEC_Taiga/multiepoch/delve/r5918/DES1050+1209/p01/coadd,162.556169,12.152741
DES1046-1250,DEC_Taiga/multiepoch/delve/r5918/DES1046-1250/p01/coadd,161.744188,-12.83337
DES0744+2208,DEC_Taiga/multiepoch/delve/r5918/DES0744+2208/p01/coadd,116.167531,22.147185
DES1127+0917,DEC_Taiga/multiepoch/delve/r5918/DES1127+0917/p01/coadd,171.804086,9.297185
DES1017+0252,DEC_Taiga/multiepoch/delve/r5918/DES1017+0252/p01/coadd,154.453624,2.872185
DES1005+1834,DEC_Taiga/multiepoch/delve/r5918/DES1005+1834/p01/coadd,151.483837,18.577741
DES0745-0041,DEC_Taiga/multiepoch/delve/r5918/DES0745-0041/p01/coadd,116.33161,-0.697259
DES0919-0624,DEC_Taiga/multiepoch/delve/r5918/DES0919-0624/p01/coadd,139.852204,-6.40837
DES0717+2251,DEC_Taiga/multiepoch/delve/r5918/DES0717+2251/p01/coadd,109.461211,22.861074
DES0916+2000,DEC_Taiga/multiepoch/delve/r5918/DES0916+2000/p01/coadd,139.120832,20.005519
DES1105-1541,DEC_Taiga/multiepoch/delve/r5918/DES1105-1541/p01/coadd,166.373489,-15.688926
DES1125-0207,DEC_Taiga/multiepoch/delve/r5918/DES1125-0207/p01/coadd,171.462515,-2.125037
DES1017+0752,DEC_Taiga/multiepoch/delve/r5918/DES1017+0752/p01/coadd,154.264391,7.869407
DES0943+0252,DEC_Taiga/multiepoch/delve/r5918/DES0943+0252/p02/coadd,145.876182,2.872185
DES0948+0126,DEC_Taiga/multiepoch/delve/r5918/DES0948+0126/p01/coadd,147.087675,1.444407
DES0836+2708,DEC_Taiga/multiepoch/delve/r5918/DES0836+2708/p01/coadd,129.200602,27.144407
DES0747+1126,DEC_Taiga/multiepoch/delve/r5918/DES0747+1126/p01/coadd,116.754755,11.438852
DES0747+1417,DEC_Taiga/multiepoch/delve/r5918/DES0747+1417/p01/coadd,116.855091,14.294407
DES1124-0333,DEC_Taiga/multiepoch/delve/r6101/DES1124-0333/p01/coadd,171.064379,-3.552815
DES0721+2625,DEC_Taiga/multiepoch/delve/r5918/DES0721+2625/p03/coadd,110.318585,26.430519
DES1004+0543,DEC_Taiga/multiepoch/delve/r5918/DES1004+0543/p01/coadd,151.047998,5.727741
DES1008-0458,DEC_Taiga/multiepoch/delve/r5918/DES1008-0458/p01/coadd,152.192847,-4.980593
DES1119+0001,DEC_Taiga/multiepoch/delve/r6235/DES1119+0001/p01/coadd,169.858381,0.01663
DES0807-0416,DEC_Taiga/multiepoch/delve/r5918/DES0807-0416/p01/coadd,121.887296,-4.266704
DES0910+1000,DEC_Taiga/multiepoch/delve/r6101/DES0910+1000/p01/coadd,137.552496,10.011074
DES0939+0418,DEC_Taiga/multiepoch/delve/r6101/DES0939+0418/p01/coadd,144.805241,4.299963
DES1037+0626,DEC_Taiga/multiepoch/delve/r5918/DES1037+0626/p01/coadd,159.264399,6.44163
DES0825-0458,DEC_Taiga/multiepoch/delve/r5918/DES0825-0458/p01/coadd,126.395442,-4.980593
DES0936+1626,DEC_Taiga/multiepoch/delve/r5918/DES0936+1626/p01/coadd,144.24575,16.436074
DES1133+0418,DEC_Taiga/multiepoch/delve/r5918/DES1133+0418/p01/coadd,173.441404,4.299963
DES1027-0333,DEC_Taiga/multiepoch/delve/r5918/DES1027-0333/p01/coadd,156.759108,-3.552815
DES1101+1917,DEC_Taiga/multiepoch/delve/r5918/DES1101+1917/p01/coadd,165.354936,19.29163
DES1026+2251,DEC_Taiga/multiepoch/delve/r5918/DES1026+2251/p01/coadd,156.720699,22.861074
DES0831-0041,DEC_Taiga/multiepoch/delve/r5918/DES0831-0041/p01/coadd,127.754678,-0.697259
DES0943+2917,DEC_Taiga/multiepoch/delve/r5918/DES0943+2917/p01/coadd,145.818048,29.286074
DES0839+0752,DEC_Taiga/multiepoch/delve/r5918/DES0839+0752/p01/coadd,129.761415,7.869407
DES0819-1541,DEC_Taiga/multiepoch/delve/r5918/DES0819-1541/p02/coadd,124.848671,-15.688926
DES1006-2041,DEC_Taiga/multiepoch/delve/r6101/DES1006-2041/p01/coadd,151.556461,-20.686148
DES0938+2208,DEC_Taiga/multiepoch/delve/r5918/DES0938+2208/p01/coadd,144.685528,22.147185
DES1053+1209,DEC_Taiga/multiepoch/delve/r5918/DES1053+1209/p02/coadd,163.286424,12.152741
DES1036+2251,DEC_Taiga/multiepoch/delve/r5918/DES1036+2251/p01/coadd,159.044936,22.861074
DES0952-0250,DEC_Taiga/multiepoch/delve/r5918/DES0952-0250/p01/coadd,148.013781,-2.838926
DES0913+1252,DEC_Taiga/multiepoch/delve/r5918/DES0913+1252/p01/coadd,138.344114,12.86663
DES0917+2500,DEC_Taiga/multiepoch/delve/r5918/DES0917+2500/p01/coadd,139.496548,25.002741
DES0923-0707,DEC_Taiga/multiepoch/delve/r5918/DES0923-0707/p01/coadd,140.904242,-7.122259
DES1027+1626,DEC_Taiga/multiepoch/delve/r5918/DES1027+1626/p01/coadd,156.898923,16.436074
DES1107+0543,DEC_Taiga/multiepoch/delve/r5918/DES1107+0543/p01/coadd,166.83236,5.727741
DES1051+0500,DEC_Taiga/multiepoch/delve/r5918/DES1051+0500/p01/coadd,162.95438,5.013852
DES0951+2625,DEC_Taiga/multiepoch/delve/r5918/DES0951+2625/p01/coadd,147.787857,26.430519
DES0948-1250,DEC_Taiga/multiepoch/delve/r5918/DES0948-1250/p01/coadd,147.100618,-12.83337
DES1004+1709,DEC_Taiga/multiepoch/delve/r6101/DES1004+1709/p01/coadd,151.086252,17.149963
DES1143+1417,DEC_Taiga/multiepoch/delve/r5918/DES1143+1417/p02/coadd,175.790873,14.294407
DES1038-1832,DEC_Taiga/multiepoch/delve/r5918/DES1038-1832/p01/coadd,159.72049,-18.544481
DES1154-0458,DEC_Taiga/multiepoch/delve/r5918/DES1154-0458/p01/coadd,178.706847,-4.980593
DES0823+0543,DEC_Taiga/multiepoch/delve/r5918/DES0823+0543/p01/coadd,125.936513,5.727741
DES1043+0500,DEC_Taiga/multiepoch/delve/r6235/DES1043+0500/p01/coadd,160.804486,5.013852
DES0749+0252,DEC_Taiga/multiepoch/delve/r5918/DES0749+0252/p01/coadd,117.284709,2.872185
DES0803+1252,DEC_Taiga/multiepoch/delve/r5918/DES0803+1252/p01/coadd,120.769499,12.86663
DES0907-1332,DEC_Taiga/multiepoch/delve/r5918/DES0907-1332/p01/coadd,136.764596,-13.547259
DES1125+0835,DEC_Taiga/multiepoch/delve/r5918/DES1125+0835/p01/coadd,171.301207,8.583296
DES0942-1915,DEC_Taiga/multiepoch/delve/r6101/DES0942-1915/p01/coadd,145.642667,-19.25837
DES1010-2332,DEC_Taiga/multiepoch/delve/r5918/DES1010-2332/p01/coadd,152.503608,-23.541704
DES0929-2332,DEC_Taiga/multiepoch/delve/r5918/DES0929-2332/p01/coadd,142.380505,-23.541704
DES0955+2126,DEC_Taiga/multiepoch/delve/r5918/DES0955+2126/p01/coadd,148.912763,21.433296
DES0923-2206,DEC_Taiga/multiepoch/delve/r5918/DES0923-2206/p01/coadd,140.77832,-22.113926
DES0734+2500,DEC_Taiga/multiepoch/delve/r5918/DES0734+2500/p01/coadd,113.502215,25.002741
DES0804-0750,DEC_Taiga/multiepoch/delve/r5918/DES0804-0750/p01/coadd,121.096768,-7.836148
DES0842+2543,DEC_Taiga/multiepoch/delve/r5918/DES0842+2543/p02/coadd,130.525428,25.71663
DES1046+0917,DEC_Taiga/multiepoch/delve/r5918/DES1046+0917/p01/coadd,161.676602,9.297185
DES1109-1832,DEC_Taiga/multiepoch/delve/r5918/DES1109-1832/p01/coadd,167.25035,-18.544481
DES1134-0250,DEC_Taiga/multiepoch/delve/r5918/DES1134-0250/p01/coadd,173.74536,-2.838926
DES1101+1709,DEC_Taiga/multiepoch/delve/r5918/DES1101+1709/p01/coadd,165.281309,17.149963
DES1047-1124,DEC_Taiga/multiepoch/delve/r5918/DES1047-1124/p01/coadd,161.88383,-11.405593
DES1035+2000,DEC_Taiga/multiepoch/delve/r5918/DES1035+2000/p01/coadd,158.873852,20.005519
DES1134+1917,DEC_Taiga/multiepoch/delve/r5918/DES1134+1917/p01/coadd,173.674887,19.29163
DES0957+1543,DEC_Taiga/multiepoch/delve/r5918/DES0957+1543/p01/coadd,149.356989,15.722185
DES0843+0709,DEC_Taiga/multiepoch/delve/r5918/DES0843+0709/p01/coadd,130.847807,7.155519
DES1119-0041,DEC_Taiga/multiepoch/delve/r6235/DES1119-0041/p01/coadd,169.877241,-0.697259
DES0933-2124,DEC_Taiga/multiepoch/delve/r6101/DES0933-2124/p01/coadd,143.492129,-21.400037
DES0810+2043,DEC_Taiga/multiepoch/delve/r5918/DES0810+2043/p02/coadd,122.604863,20.719407
DES1035+2834,DEC_Taiga/multiepoch/delve/r6101/DES1035+2834/p01/coadd,158.865928,28.572185
DES1120-0624,DEC_Taiga/multiepoch/delve/r5918/DES1120-0624/p01/coadd,170.02406,-6.40837
DES0735+0335,DEC_Taiga/multiepoch/delve/r5918/DES0735+0335/p01/coadd,113.850513,3.586074
DES0745+2000,DEC_Taiga/multiepoch/delve/r5918/DES0745+2000/p01/coadd,116.328887,20.005519
DES0902+2500,DEC_Taiga/multiepoch/delve/r5918/DES0902+2500/p01/coadd,135.558013,25.002741
DES0853-0915,DEC_Taiga/multiepoch/delve/r5918/DES0853-0915/p02/coadd,133.443559,-9.263926
DES0742+2917,DEC_Taiga/multiepoch/delve/r5918/DES0742+2917/p02/coadd,115.533416,29.286074
DES0928+2126,DEC_Taiga/multiepoch/delve/r5918/DES0928+2126/p01/coadd,142.01042,21.433296
DES0816-0624,DEC_Taiga/multiepoch/delve/r5918/DES0816-0624/p02/coadd,124.047898,-6.40837
DES0940-2415,DEC_Taiga/multiepoch/delve/r5918/DES0940-2415/p01/coadd,145.205392,-24.255593
DES0828+2834,DEC_Taiga/multiepoch/delve/r5918/DES0828+2834/p01/coadd,127.163363,28.572185
DES0952-0707,DEC_Taiga/multiepoch/delve/r5918/DES0952-0707/p01/coadd,148.098643,-7.122259
DES0916+0001,DEC_Taiga/multiepoch/delve/r5918/DES0916+0001/p01/coadd,139.161158,0.01663
DES1102+1543,DEC_Taiga/multiepoch/delve/r5918/DES1102+1543/p01/coadd,165.672979,15.722185
DES0852-1250,DEC_Taiga/multiepoch/delve/r5918/DES0852-1250/p02/coadd,133.189227,-12.83337
DES0821+0752,DEC_Taiga/multiepoch/delve/r5918/DES0821+0752/p02/coadd,125.437361,7.869407
DES0850-1832,DEC_Taiga/multiepoch/delve/r5918/DES0850-1832/p01/coadd,132.612994,-18.544481
DES0917-0707,DEC_Taiga/multiepoch/delve/r5918/DES0917-0707/p01/coadd,139.465362,-7.122259
DES1148-1707,DEC_Taiga/multiepoch/delve/r5918/DES1148-1707/p01/coadd,177.188014,-17.116704
DES1146+2834,DEC_Taiga/multiepoch/delve/r5918/DES1146+2834/p01/coadd,176.749426,28.572185
DES1146-2332,DEC_Taiga/multiepoch/delve/r5918/DES1146-2332/p01/coadd,176.643315,-23.541704
DES1011-1415,DEC_Taiga/multiepoch/delve/r5918/DES1011-1415/p01/coadd,152.918031,-14.261148
DES0732+2708,DEC_Taiga/multiepoch/delve/r5918/DES0732+2708/p01/coadd,113.155616,27.144407
DES1045+1043,DEC_Taiga/multiepoch/delve/r5918/DES1045+1043/p01/coadd,161.311007,10.724963
DES0856-0124,DEC_Taiga/multiepoch/delve/r5918/DES0856-0124/p02/coadd,134.230411,-1.411148
DES0842-0915,DEC_Taiga/multiepoch/delve/r5918/DES0842-0915/p02/coadd,130.550267,-9.263926
DES1055-0541,DEC_Taiga/multiepoch/delve/r5918/DES1055-0541/p01/coadd,163.947991,-5.694481
DES1002-0624,DEC_Taiga/multiepoch/delve/r5918/DES1002-0624/p01/coadd,150.627867,-6.40837
DES1114+2500,DEC_Taiga/multiepoch/delve/r5918/DES1114+2500/p01/coadd,168.641709,25.002741
DES1124+2417,DEC_Taiga/multiepoch/delve/r5918/DES1124+2417/p01/coadd,171.111948,24.288852
DES1130+0917,DEC_Taiga/multiepoch/delve/r5918/DES1130+0917/p01/coadd,172.527478,9.297185
DES0831+1500,DEC_Taiga/multiepoch/delve/r5918/DES0831+1500/p01/coadd,127.861118,15.008296
DES0901-1707,DEC_Taiga/multiepoch/delve/r5918/DES0901-1707/p02/coadd,135.357454,-17.116704
DES0846+1334,DEC_Taiga/multiepoch/delve/r5918/DES0846+1334/p01/coadd,131.654765,13.580519
DES0827+0752,DEC_Taiga/multiepoch/delve/r5918/DES0827+0752/p01/coadd,126.878712,7.869407
DES1125-1207,DEC_Taiga/multiepoch/delve/r6101/DES1125-1207/p01/coadd,171.287153,-12.119481
DES0856+0626,DEC_Taiga/multiepoch/delve/r5918/DES0856+0626/p02/coadd,134.119539,6.44163
DES0932-1041,DEC_Taiga/multiepoch/delve/r5918/DES0932-1041/p01/coadd,143.121383,-10.691704
DES1026-0915,DEC_Taiga/multiepoch/delve/r5918/DES1026-0915/p01/coadd,156.589892,-9.263926
DES1002+0752,DEC_Taiga/multiepoch/delve/r5918/DES1002+0752/p01/coadd,150.661012,7.869407
DES0848+0917,DEC_Taiga/multiepoch/delve/r5918/DES0848+0917/p01/coadd,132.017543,9.297185
DES0833+2208,DEC_Taiga/multiepoch/delve/r5918/DES0833+2208/p01/coadd,128.499638,22.147185
DES1018+1209,DEC_Taiga/multiepoch/delve/r5918/DES1018+1209/p01/coadd,154.523375,12.152741
DES0845-0458,DEC_Taiga/multiepoch/delve/r5918/DES0845-0458/p02/coadd,131.411604,-4.980593
DES1023+0917,DEC_Taiga/multiepoch/delve/r5918/DES1023+0917/p01/coadd,155.889469,9.297185
DES1004+0335,DEC_Taiga/multiepoch/delve/r5918/DES1004+0335/p01/coadd,151.045566,3.586074
DES0842-1958,DEC_Taiga/multiepoch/delve/r5918/DES0842-1958/p02/coadd,130.71813,-19.972259
DES1135-0707,DEC_Taiga/multiepoch/delve/r6101/DES1135-0707/p02/coadd,173.998489,-7.122259
DES0845+0917,DEC_Taiga/multiepoch/delve/r5918/DES0845+0917/p01/coadd,131.294152,9.297185
DES0728+1209,DEC_Taiga/multiepoch/delve/r5918/DES0728+1209/p01/coadd,112.168638,12.152741
DES1000-1207,DEC_Taiga/multiepoch/delve/r5918/DES1000-1207/p01/coadd,150.112434,-12.119481
DES1122-1041,DEC_Taiga/multiepoch/delve/r5918/DES1122-1041/p01/coadd,170.728424,-10.691704
DES1134+2334,DEC_Taiga/multiepoch/delve/r6101/DES1134+2334/p01/coadd,173.594103,23.574963
DES1053-0833,DEC_Taiga/multiepoch/delve/r5918/DES1053-0833/p02/coadd,163.337716,-8.550037
DES1117-0624,DEC_Taiga/multiepoch/delve/r5918/DES1117-0624/p01/coadd,169.305683,-6.40837
DES0752+0335,DEC_Taiga/multiepoch/delve/r5918/DES0752+0335/p01/coadd,118.14225,3.586074
DES0817+0252,DEC_Taiga/multiepoch/delve/r5918/DES0817+0252/p02/coadd,124.432577,2.872185
DES1157-1415,DEC_Taiga/multiepoch/delve/r5918/DES1157-1415/p01/coadd,179.435206,-14.261148
DES1111-0207,DEC_Taiga/multiepoch/delve/r5918/DES1111-0207/p01/coadd,167.890614,-2.125037
DES0959+0043,DEC_Taiga/multiepoch/delve/r5918/DES0959+0043/p01/coadd,149.888575,0.730519
DES0843-1749,DEC_Taiga/multiepoch/delve/r5918/DES0843-1749/p01/coadd,130.974085,-17.830593
DES0816-1458,DEC_Taiga/multiepoch/delve/r5918/DES0816-1458/p02/coadd,124.133029,-14.975037
DES1109-2332,DEC_Taiga/multiepoch/delve/r6101/DES1109-2332/p01/coadd,167.298912,-23.541704
DES0855+2500,DEC_Taiga/multiepoch/delve/r5918/DES0855+2500/p02/coadd,133.982599,25.002741
DES0700+2834,DEC_Taiga/multiepoch/delve/r5918/DES0700+2834/p01/coadd,105.215433,28.572185
DES0909+2417,DEC_Taiga/multiepoch/delve/r5918/DES0909+2417/p01/coadd,137.433624,24.288852
DES1107+0835,DEC_Taiga/multiepoch/delve/r5918/DES1107+0835/p01/coadd,166.969357,8.583296
DES1050+1126,DEC_Taiga/multiepoch/delve/r5918/DES1050+1126/p01/coadd,162.641208,11.438852
DES0933+2917,DEC_Taiga/multiepoch/delve/r5918/DES0933+2917/p01/coadd,143.362537,29.286074
DES1117+2751,DEC_Taiga/multiepoch/delve/r5918/DES1117+2751/p01/coadd,169.353117,27.858296
DES1027+1126,DEC_Taiga/multiepoch/delve/r5918/DES1027+1126/p01/coadd,156.814356,11.438852
DES1006-1541,DEC_Taiga/multiepoch/delve/r5918/DES1006-1541/p01/coadd,151.543197,-15.688926
DES0924-1915,DEC_Taiga/multiepoch/delve/r5918/DES0924-1915/p01/coadd,141.105435,-19.25837
DES0708+2251,DEC_Taiga/multiepoch/delve/r6101/DES0708+2251/p01/coadd,107.136974,22.861074
DES1044-0541,DEC_Taiga/multiepoch/delve/r5918/DES1044-0541/p01/coadd,161.078274,-5.694481
DES1019-1707,DEC_Taiga/multiepoch/delve/r5918/DES1019-1707/p01/coadd,154.778786,-17.116704
DES0831-0833,DEC_Taiga/multiepoch/delve/r5918/DES0831-0833/p01/coadd,127.964035,-8.550037
DES1004+0835,DEC_Taiga/multiepoch/delve/r5918/DES1004+0835/p01/coadd,151.085904,8.583296
DES0723+1126,DEC_Taiga/multiepoch/delve/r5918/DES0723+1126/p02/coadd,110.927904,11.438852
DES1053+2417,DEC_Taiga/multiepoch/delve/r5918/DES1053+2417/p01/coadd,163.27978,24.288852
DES1036-0041,DEC_Taiga/multiepoch/delve/r5918/DES1036-0041/p01/coadd,159.168115,-0.697259
DES1035+1751,DEC_Taiga/multiepoch/delve/r5918/DES1035+1751/p01/coadd,158.766409,17.863852
DES0854-0207,DEC_Taiga/multiepoch/delve/r6101/DES0854-0207/p01/coadd,133.600366,-2.125037
DES1138+0335,DEC_Taiga/multiepoch/delve/r5918/DES1138+0335/p01/coadd,174.650119,3.586074
DES1037-0250,DEC_Taiga/multiepoch/delve/r5918/DES1037-0250/p01/coadd,159.450038,-2.838926
DES0759+1417,DEC_Taiga/multiepoch/delve/r5918/DES0759+1417/p01/coadd,119.80188,14.294407
DES1128+1209,DEC_Taiga/multiepoch/delve/r5918/DES1128+1209/p01/coadd,172.049472,12.152741
DES1026-1250,DEC_Taiga/multiepoch/delve/r5918/DES1026-1250/p01/coadd,156.618939,-12.83337
DES1122-1915,DEC_Taiga/multiepoch/delve/r5918/DES1122-1915/p01/coadd,170.597444,-19.25837
DES1004-1707,DEC_Taiga/multiepoch/delve/r5918/DES1004-1707/p01/coadd,151.043914,-17.116704
DES0910-0624,DEC_Taiga/multiepoch/delve/r5918/DES0910-0624/p01/coadd,137.697071,-6.40837
DES0813-0041,DEC_Taiga/multiepoch/delve/r5918/DES0813-0041/p01/coadd,123.471028,-0.697259
DES1132-0333,DEC_Taiga/multiepoch/delve/r6101/DES1132-0333/p02/coadd,173.21017,-3.552815
DES1051-0750,DEC_Taiga/multiepoch/delve/r5918/DES1051-0750/p01/coadd,162.892609,-7.836148
DES0842-0041,DEC_Taiga/multiepoch/delve/r5918/DES0842-0041/p02/coadd,130.610445,-0.697259
DES1006+2751,DEC_Taiga/multiepoch/delve/r5918/DES1006+2751/p01/coadd,151.588775,27.858296
DES0920+2543,DEC_Taiga/multiepoch/delve/r5918/DES0920+2543/p01/coadd,140.033901,25.71663
DES1104-1207,DEC_Taiga/multiepoch/delve/r5918/DES1104-1207/p01/coadd,166.176014,-12.119481
DES0848+1917,DEC_Taiga/multiepoch/delve/r5918/DES0848+1917/p01/coadd,132.075131,19.29163
DES0647+2708,DEC_Taiga/multiepoch/delve/r5918/DES0647+2708/p01/coadd,101.924126,27.144407
DES1046-1749,DEC_Taiga/multiepoch/delve/r6101/DES1046-1749/p01/coadd,161.720391,-17.830593
DES0923-2041,DEC_Taiga/multiepoch/delve/r5918/DES0923-2041/p01/coadd,140.873268,-20.686148
DES1027-0416,DEC_Taiga/multiepoch/delve/r5918/DES1027-0416/p01/coadd,156.965067,-4.266704
DES0836+1126,DEC_Taiga/multiepoch/delve/r5918/DES0836+1126/p01/coadd,129.136814,11.438852
DES1023+1334,DEC_Taiga/multiepoch/delve/r6101/DES1023+1334/p01/coadd,155.890718,13.580519
DES0828-1707,DEC_Taiga/multiepoch/delve/r5918/DES0828-1707/p01/coadd,127.140737,-17.116704
DES0819+1043,DEC_Taiga/multiepoch/delve/r5918/DES0819+1043/p02/coadd,124.981955,10.724963
DES0714+2251,DEC_Taiga/multiepoch/delve/r5918/DES0714+2251/p01/coadd,108.686465,22.861074
DES1136+2000,DEC_Taiga/multiepoch/delve/r6101/DES1136+2000/p01/coadd,174.068482,20.005519
DES0805+0500,DEC_Taiga/multiepoch/delve/r5918/DES0805+0500/p01/coadd,121.389779,5.013852
DES0901+2751,DEC_Taiga/multiepoch/delve/r5918/DES0901+2751/p02/coadd,135.439373,27.858296
DES1134+0752,DEC_Taiga/multiepoch/delve/r5918/DES1134+0752/p01/coadd,173.722637,7.869407
DES1158-2124,DEC_Taiga/multiepoch/delve/r5918/DES1158-2124/p01/coadd,179.529472,-21.400037
DES1041+1252,DEC_Taiga/multiepoch/delve/r5918/DES1041+1252/p01/coadd,160.312384,12.86663
DES1134+1334,DEC_Taiga/multiepoch/delve/r5918/DES1134+1334/p01/coadd,173.516865,13.580519
DES1011+1252,DEC_Taiga/multiepoch/delve/r5918/DES1011+1252/p01/coadd,152.989628,12.86663
DES0902+1751,DEC_Taiga/multiepoch/delve/r5918/DES0902+1751/p01/coadd,135.514847,17.863852
DES1005+0752,DEC_Taiga/multiepoch/delve/r5918/DES1005+0752/p01/coadd,151.381688,7.869407
DES0951-1332,DEC_Taiga/multiepoch/delve/r5918/DES0951-1332/p01/coadd,147.779392,-13.547259
DES0928-0458,DEC_Taiga/multiepoch/delve/r5918/DES0928-0458/p01/coadd,142.160523,-4.980593
DES1127+0335,DEC_Taiga/multiepoch/delve/r5918/DES1127+0335/p01/coadd,171.788961,3.586074
DES0902-2249,DEC_Taiga/multiepoch/delve/r5918/DES0902-2249/p01/coadd,135.748455,-22.827815
DES1052-1415,DEC_Taiga/multiepoch/delve/r5918/DES1052-1415/p01/coadd,163.230266,-14.261148
DES1041+1334,DEC_Taiga/multiepoch/delve/r5918/DES1041+1334/p01/coadd,160.297254,13.580519
DES0803+0252,DEC_Taiga/multiepoch/delve/r5918/DES0803+0252/p01/coadd,120.858643,2.872185
DES0901+0543,DEC_Taiga/multiepoch/delve/r5918/DES0901+0543/p02/coadd,135.263636,5.727741
DES0844+1751,DEC_Taiga/multiepoch/delve/r5918/DES0844+1751/p01/coadd,131.014545,17.863852
DES0956-0124,DEC_Taiga/multiepoch/delve/r5918/DES0956-0124/p01/coadd,149.226626,-1.411148
DES1059+1500,DEC_Taiga/multiepoch/delve/r5918/DES1059+1500/p01/coadd,164.816167,15.008296
DES0909+0835,DEC_Taiga/multiepoch/delve/r5918/DES0909+0835/p01/coadd,137.368376,8.583296
DES1143+0209,DEC_Taiga/multiepoch/delve/r5918/DES1143+0209/p02/coadd,175.754469,2.158296
DES1115-0915,DEC_Taiga/multiepoch/delve/r5918/DES1115-0915/p01/coadd,168.886382,-9.263926
DES0714+2000,DEC_Taiga/multiepoch/delve/r5918/DES0714+2000/p01/coadd,108.731572,20.005519
DES1005-0750,DEC_Taiga/multiepoch/delve/r5918/DES1005-0750/p01/coadd,151.362722,-7.836148
DES1111-1958,DEC_Taiga/multiepoch/delve/r5918/DES1111-1958/p01/coadd,167.937097,-19.972259
DES1150+0001,DEC_Taiga/multiepoch/delve/r5918/DES1150+0001/p01/coadd,177.711159,0.01663
DES0720+2208,DEC_Taiga/multiepoch/delve/r5918/DES0720+2208/p01/coadd,110.001478,22.147185
DES0822+2251,DEC_Taiga/multiepoch/delve/r5918/DES0822+2251/p01/coadd,125.730871,22.861074
DES0855-1958,DEC_Taiga/multiepoch/delve/r5918/DES0855-1958/p02/coadd,133.756413,-19.972259
DES1001-0541,DEC_Taiga/multiepoch/delve/r5918/DES1001-0541/p01/coadd,150.316835,-5.694481
DES0953+0626,DEC_Taiga/multiepoch/delve/r5918/DES0953+0626/p01/coadd,148.48803,6.44163
DES0728+2751,DEC_Taiga/multiepoch/delve/r5918/DES0728+2751/p01/coadd,112.022741,27.858296
DES1104-1250,DEC_Taiga/multiepoch/delve/r5918/DES1104-1250/p01/coadd,166.137259,-12.83337
DES1152+2500,DEC_Taiga/multiepoch/delve/r5918/DES1152+2500/p01/coadd,178.094193,25.002741
DES1018+0835,DEC_Taiga/multiepoch/delve/r5918/DES1018+0835/p01/coadd,154.695779,8.583296
DES0901+2208,DEC_Taiga/multiepoch/delve/r5918/DES0901+2208/p02/coadd,135.436448,22.147185
DES0842+0126,DEC_Taiga/multiepoch/delve/r5918/DES0842+0126/p01/coadd,130.663011,1.444407
DES0819+1126,DEC_Taiga/multiepoch/delve/r5918/DES0819+1126/p02/coadd,124.766676,11.438852
DES1133+2126,DEC_Taiga/multiepoch/delve/r5918/DES1133+2126/p01/coadd,173.454426,21.433296
DES0905+0209,DEC_Taiga/multiepoch/delve/r5918/DES0905+0209/p01/coadd,136.462705,2.158296
DES0901-1749,DEC_Taiga/multiepoch/delve/r5918/DES0901-1749/p01/coadd,135.473545,-17.830593
DES0923+1751,DEC_Taiga/multiepoch/delve/r5918/DES0923+1751/p01/coadd,140.7652,17.863852
DES0947+2208,DEC_Taiga/multiepoch/delve/r5918/DES0947+2208/p01/coadd,146.997798,22.147185
DES1034-0458,DEC_Taiga/multiepoch/delve/r5918/DES1034-0458/p01/coadd,158.642199,-4.980593
DES1011+1500,DEC_Taiga/multiepoch/delve/r5918/DES1011+1500/p01/coadd,152.990552,15.008296
DES1016+1000,DEC_Taiga/multiepoch/delve/r5918/DES1016+1000/p01/coadd,154.225808,10.011074
DES0954+0126,DEC_Taiga/multiepoch/delve/r5918/DES0954+0126/p01/coadd,148.515906,1.444407
DES0714+1834,DEC_Taiga/multiepoch/delve/r5918/DES0714+1834/p01/coadd,108.555249,18.577741
DES0823+1000,DEC_Taiga/multiepoch/delve/r5918/DES0823+1000/p01/coadd,125.953671,10.011074
DES0943+0500,DEC_Taiga/multiepoch/delve/r5918/DES0943+0500/p01/coadd,145.755234,5.013852
DES0913-2332,DEC_Taiga/multiepoch/delve/r5918/DES0913-2332/p01/coadd,138.487004,-23.541704
